ID;CARRERA;SEMESTRE;LUGAR_DE_ESTUDIO;HORAS_DE_ESTUDIO;MOTIVO_DE_USO;PREFERENCIA_DE_USO;FRECUENCIA_DE_USO;PUNTUACION;AREA_DE_ESTUDIO;MEJORAS_SUGERIDAS;NUEVOS_ESPACIOS;;GENERO
38;Ingeniería en sistemas;5;Biblioteca;2;Ambiente tranquilo y silencioso;Solo(a);2-3 veces por semana;5;Ingeniería y tecnología;Reducción de ruido;Sí, cubículos personales;;Hombre
39;Ingeniería en sistemas;4;Salón Vacío;3;Disponibilidad de acceso a internet rápido;En grupo;Diario;4;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, cubículos personales;;Hombre
40;Ingeniería en sistemas;3;Salón Vacío;2;Ambiente tranquilo y silencioso;En grupo;Varias veces a la semana;4;Ingeniería y tecnología;Enchufes;Sí, cubículos personales;;Mujer
41;Ingeniería en sistemas;4;Salón Vacío;2;Ambiente tranquilo y silencioso;Pareja;2-3 veces por semana;5;Matemáticas y estadística;Mejor conexión a internet;Sí, cubículos personales;;Mujer
42;Medicina;6;Escaleras;2;Costumbre, hábito personal;Solo(a);Ocasionalmente;5;Salud y ciencias médicas;Mejor conexión a internet;Sí, cubículos personales;;Hombre
43;Medicina;6;Biblioteca;2;Ambiente tranquilo y silencioso;Solo(a);Ocasionalmente;4;Salud y ciencias médicas;Reducción de ruido;Sí, cubículos personales;;Hombre
44;Medicina;6;Salón Vacío;1;Costumbre, hábito personal;Solo(a);Ocasionalmente;3;Salud y ciencias médicas;Ventilación;Sí, espacios grupales;;Hombre
45;Medicina;5;Biblioteca;2;Ambiente tranquilo y silencioso;Pareja;2-3 veces por semana;4;Salud y ciencias médicas;Reducción de ruido;Sí, cubículos personales;;Mujer
46;Medicina;5;Biblioteca;2;Acceso a libros;Solo(a);Ocasionalmente;4;Salud y ciencias médicas;Enchufes;Sí, cubículos personales;;Hombre
47;Medicina;5;Salón Vacío;1;Ambiente tranquilo y silencioso;Pareja;2-3 veces por semana;5;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, cubículos personales;;Hombre
48;Ingeniería en sistemas;5;Salón Vacío;4;Ambiente tranquilo y silencioso;En grupo;Ocasionalmente;4;Humanidades;Mejor conexión a internet;Sí, espacios grupales;;Mujer
49;Ingeniería industrial;4;Biblioteca;2;Disponibilidad de acceso a internet rápido;Pareja;Diario;3;Humanidades;Mejor conexión a internet;Sí, cubículos personales;;Hombre
50;Ingeniería en sistemas;3;Salas con acceso a computadores;3;Cercanía a clases o facultad (Pasillos o corredores);En grupo;Varias veces a la semana;3;Ingeniería y tecnología;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
51;Administración de empresas;2;Salón Vacío;2;Ambiente tranquilo y silencioso;En grupo;Varias veces a la semana;3;Economía y administración;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
52;Enfermeria;2;Biblioteca;2;Ambiente tranquilo y silencioso;Solo(a);Ocasionalmente;5;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, cubículos personales;;Hombre
53;Derecho;4;Escaleras;1;Ambiente tranquilo y silencioso;Pareja;Diario;3;Ingeniería y tecnología;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
54;Derecho;3;Áreas verdes;2;Costumbre, hábito personal;Solo(a);2-3 veces por semana;4;Ciencias sociales;Enchufes;Sí, cubículos personales;;Hombre
55;Ingeniería civil;1;Cafetería;3;Costumbre, hábito personal;Solo(a);2-3 veces por semana;5;Matemáticas y estadística;Ventilación;Sí, cubículos personales;;Mujer
56;Optometría;2;Sala de ABP;1;Ambiente tranquilo y silencioso;Solo(a);Ocasionalmente;5;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, cubículos personales;;Hombre
57;Optometría;2;Salón Vacío;2;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;5;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
58;Optometría;3;Biblioteca;2;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;5;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
59;Optometría;2;Biblioteca;2;Ambiente tranquilo y silencioso;En grupo;Varias veces a la semana;4;Salud y ciencias médicas;Enchufes;Sí, espacios grupales;;Hombre
60;Psicología;5;Pasillos o corredores;1;Buena iluminación;Solo(a);Varias veces a la semana;3;Humanidades;Decoración y ambiente;No;;Mujer
61;Ingeniería civil;1;Salón Vacío;2;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;5;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
62;Ingeniería civil;1;Biblioteca;4;Mesas grandes diponibles;En grupo;2-3 veces por semana;3;Matemáticas y estadística;Enchufes;Sí, espacios grupales;;Mujer
63;Ingeniería civil;1;Biblioteca;2;Ambiente tranquilo y silencioso;En grupo;Ocasionalmente;3;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Mujer
64;Ingeniería civil;1;Salón Vacío;1;Ambiente tranquilo y silencioso;En grupo;Varias veces a la semana;4;Matemáticas y estadística;Ventilación;Sí, espacios grupales;;Mujer
65;Ingeniería en sistemas;9;Pasillos o corredores;1;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;5;Ingeniería y tecnología;Enchufes;Sí, cubículos personales;;Mujer
66;Ingeniería en sistemas;1;Salas con acceso a computadores;2;Costumbre, hábito personal;Solo(a);2-3 veces por semana;3;Ingeniería y tecnología;Ventilación;Sí, cubículos personales;;Hombre
67;Ingeniería en sistemas;1;Salas con acceso a computadores;2;Disponibilidad de acceso a internet rápido;Solo(a);2-3 veces por semana;4;Ingeniería y tecnología;Reducción de ruido;No;;Hombre
68;Ingeniería en sistemas;1;Cafetería;2;Mesas grandes diponibles;Solo(a);Ocasionalmente;3;Ingeniería y tecnología;Sillas y mesas más cómodas;Sí, espacios grupales;;Hombre
69;Ingeniería en sistemas;1;Salón Vacío;1;Ambiente tranquilo y silencioso;Solo(a);2-3 veces por semana;5;Ingeniería y tecnología;Reducción de ruido;Sí, cubículos personales;;Hombre
70;Ingeniería en sistemas;1;Biblioteca;1;Ambiente tranquilo y silencioso;Solo(a);Ocasionalmente;4;Ingeniería y tecnología;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
71;Ingeniería en sistemas;1;Salón Vacío;1;Ambiente tranquilo y silencioso;Solo(a);Varias veces a la semana;4;Ingeniería y tecnología;Mejor conexión a internet;Sí, cubículos personales;;Hombre
72;Ingeniería en sistemas;1;Áreas verdes;1;Ambiente tranquilo y silencioso;Solo(a);Ocasionalmente;4;Humanidades;Mejor conexión a internet;Sí, espacios grupales;;Hombre
73;Ingeniería en sistemas;1;Cafetería;6;Disponibilidad de acceso a internet rápido;Pareja;2-3 veces por semana;5;Ingeniería y tecnología;Reducción de ruido;Sí, cubículos personales;;Hombre
74;Ingeniería en sistemas;1;Salas con acceso a computadores;1;Ambiente tranquilo y silencioso;En grupo;Ocasionalmente;5;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Mujer
75;Ingeniería en sistemas;1;Salas con acceso a computadores;1;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;4;Ingeniería y tecnología;Ventilación;Sí, espacios grupales;;Hombre
76;Ingeniería en sistemas;1;Salón Vacío;4;Cercanía a clases o facultad (Pasillos o corredores);Solo(a);Una vez a la semana;5;Educación y pedagogía;Sillas y mesas más cómodas;No;;Hombre
77;Ingeniería en sistemas;1;Salas con acceso a computadores;1;Ambiente tranquilo y silencioso;En grupo;Ocasionalmente;5;Ingeniería y tecnología;Decoración y ambiente;Sí, espacios grupales;;Hombre
78;Ingeniería en sistemas;1;Biblioteca;1;Disponibilidad de acceso a internet rápido;Pareja;Ocasionalmente;5;Matemáticas y estadística;Enchufes;Sí, espacios grupales;;Mujer
79;Ingeniería en sistemas;1;Salas con acceso a computadores;2;Disponibilidad de computadores;En grupo;Ocasionalmente;4;Ingeniería y tecnología;Decoración y ambiente;Sí, espacios grupales;;Mujer
80;Ingeniería en sistemas;1;Salas con acceso a computadores;2;Disponibilidad de computadores;En grupo;2-3 veces por semana;5;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Hombre
81;Ingeniería en sistemas;1;Salas con acceso a computadores;5;Ambiente tranquilo y silencioso;Pareja;Varias veces a la semana;4;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Hombre
82;Ingeniería en sistemas;1;Áreas verdes;1;Ambiente tranquilo y silencioso;Pareja;Ocasionalmente;4;Ingeniería y tecnología;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
83;Ingeniería en sistemas;1;Salas con acceso a computadores;2;Disponibilidad de acceso a internet rápido;En grupo;Varias veces a la semana;5;Ingeniería y tecnología;Mejor conexión a internet;No;;Hombre
84;Ingeniería en sistemas;1;Salas con acceso a computadores;2;Disponibilidad de computadores;En grupo;2-3 veces por semana;4;Ingeniería y tecnología;Mejores teclados;Sí, espacios grupales;;Hombre
85;Ingeniería en sistemas;1;Salón Vacío;1;Ambiente tranquilo y silencioso;Solo(a);Ocasionalmente;4;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, espacios grupales;;Hombre
86;Ingeniería en sistemas;1;Cancha de futbol;2;Disponibilidad de computadores;En grupo;2-3 veces por semana;4;Ingeniería y tecnología;Decoración y ambiente;Sí, cubículos personales;;Hombre
87;Ingeniería en sistemas;1;Biblioteca;1;Cercanía a clases o facultad (Pasillos o corredores);Pareja;2-3 veces por semana;4;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Mujer
88;Psicología;1;Salas con acceso a computadores;2;Disponibilidad de acceso a internet rápido;Solo(a);Diario;2;Ingeniería y tecnología;Enchufes;Sí, cubículos personales;;Hombre
89;Ingeniería en sistemas;1;Salas con acceso a computadores;1;Disponibilidad de acceso a internet rápido;En grupo;Ocasionalmente;5;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Mujer
90;Ingeniería en sistemas;1;Salas con acceso a computadores;1;Cercanía a clases o facultad (Pasillos o corredores);En grupo;2-3 veces por semana;4;Ingeniería y tecnología;Reducción de ruido;Sí, espacios grupales;;Mujer
91;Ingeniería en sistemas;1;Salas con acceso a computadores;4;Disponibilidad de acceso a internet rápido;En grupo;2-3 veces por semana;5;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Hombre
92;Odontología;2;Salón Vacío;3;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;5;Salud y ciencias médicas;Mejor conexión a internet;Sí, espacios grupales;;Hombre
93;Odontología;2;Biblioteca;2;Ambiente tranquilo y silencioso;Solo(a);Ocasionalmente;5;Salud y ciencias médicas;Ventilación;Sí, cubículos personales;;Hombre
94;Odontología;2;Salón Vacío;3;Ambiente tranquilo y silencioso;En grupo;Varias veces a la semana;4;Salud y ciencias médicas;Mejor conexión a internet;Sí, espacios grupales;;Mujer
95;Ingeniería en sistemas;3;Salón Vacío;2;Ambiente tranquilo y silencioso;Pareja;Ocasionalmente;3;Matemáticas y estadística;Ventilación;Sí, cubículos personales;;Hombre
96;Derecho;4;Salón Vacío;4;Ambiente tranquilo y silencioso;En grupo;Diario;4;Ciencias sociales;Ventilación;Sí, espacios grupales;;Hombre
97;Ingeniería en sistemas;5;Salón Vacío;2;Ambiente tranquilo y silencioso;Solo(a);Ocasionalmente;5;Matemáticas y estadística;Mejor conexión a internet;Sí, cubículos personales;;Mujer
98;Ingeniería en sistemas;3;Salón Vacío;1;Ambiente tranquilo y silencioso;Solo(a);Varias veces a la semana;5;Ingeniería y tecnología;Mejor conexión a internet;Sí, cubículos personales;;Hombre
99;Ingeniería industrial;2;Biblioteca;2;Ambiente tranquilo y silencioso;Solo(a);Ocasionalmente;5;Matemáticas y estadística;Mejor conexión a internet;Sí, cubículos personales;;Hombre
100;Administración de empresas;7;Salón Vacío;3;Ambiente tranquilo y silencioso;Pareja;2-3 veces por semana;5;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Mujer
101;Ingeniería civil;7;Biblioteca;3;Acceso a libros;En grupo;2-3 veces por semana;5;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
102;Medicina;6;Biblioteca;2;Acceso a libros;Solo(a);Varias veces a la semana;5;Salud y ciencias médicas;Sillas y mesas más cómodas;No;;Hombre
103;Odontología;8;Cafetería;1;Acceso a comida y/o microondas;En grupo;Diario;3;Arte y diseño;Reducción de ruido;Sí, espacios grupales;;Mujer
104;Administración de empresas;4;Escaleras;1;Buena iluminación;Pareja;Varias veces a la semana;3;Ciencias sociales;Mejor conexión a internet;Sí, cubículos personales;;Hombre
105;Contaduría publica;5;Salón Vacío;2;Ambiente tranquilo y silencioso;En grupo;Varias veces a la semana;4;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Hombre
106;Medicina;7;Biblioteca;2;Acceso a libros;Solo(a);2-3 veces por semana;5;Salud y ciencias médicas;Ventilación;Sí, espacios grupales;;Hombre
107;Psicología;4;Cafetería;2;Buena iluminación;En grupo;Varias veces a la semana;4;Ciencias sociales;Reducción de ruido;Sí, espacios grupales;;Mujer
108;Gastronomia;3;Salón Vacío;3;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;5;Ciencias naturales y exactas;Mejor conexión a internet;Sí, espacios grupales;;Mujer
109;Medicina;4;Cafetería;2;Acceso a comida y/o microondas;Solo(a);2-3 veces por semana;3;Salud y ciencias médicas;Reducción de ruido;Sí, cubículos personales;;Hombre
110;Ingeniería industrial;1;Cafetería;6;Acceso a comida y/o microondas;Solo(a);Diario;4;Matemáticas y estadística;Mejor conexión a internet;Sí, cubículos personales;;Hombre
111;Ingeniería en sistemas;4;Salas con acceso a computadores;2;Disponibilidad de computadores;Pareja;Varias veces a la semana;5;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Mujer
112;Ingeniería civil;4;Biblioteca;3;Ambiente tranquilo y silencioso;Pareja;Diario;4;Matemáticas y estadística;Mejor conexión a internet;Sí, cubículos personales;;Hombre
113;Ingeniería industrial;2;Cafetería;2;Mesas grandes diponibles;Solo(a);2-3 veces por semana;4;Ciencias naturales y exactas;Ilumiación;Sí, espacios grupales;;Hombre
114;Ingeniería en sistemas;3;Biblioteca;2;Ambiente tranquilo y silencioso;Solo(a);Diario;5;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Mujer
115;Medicina;5;Cafetería;1;Acceso a comida y/o microondas;En grupo;Varias veces a la semana;4;Salud y ciencias médicas;Mejor conexión a internet;Sí, espacios grupales;;Hombre
116;Derecho;2;Salón Vacío;3;Disponibilidad de espacio luego de terminar clases;Solo(a);Ocasionalmente;3;Humanidades;Decoración y ambiente;Sí, cubículos personales;;Hombre
117;Ingeniería civil;4;Biblioteca;4;Mesas grandes diponibles;En grupo;Diario;5;Ingeniería y tecnología;Reducción de ruido;Sí, cubículos personales;;Hombre
118;Gastronomia;1;Salas con acceso a computadores;2;Disponibilidad de computadores;En grupo;Varias veces a la semana;4;Ciencias naturales y exactas;Mejor conexión a internet;Sí, cubículos personales;;Mujer
119;Odontología;5;Biblioteca;1;Ambiente tranquilo y silencioso;Solo(a);2-3 veces por semana;4;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, cubículos personales;;Mujer
120;Derecho;3;Salas con acceso a computadores;1;Disponibilidad de computadores;Solo(a);Ocasionalmente;3;Ciencias sociales;Mejor conexión a internet;Sí, espacios grupales;;Mujer
121;Derecho;3;Salón Vacío;2;Disponibilidad de espacio luego de terminar clases;En grupo;Ocasionalmente;3;Humanidades;Mejor conexión a internet;Sí, cubículos personales;;Hombre
122;Ingeniería civil;4;Salón Vacío;1;Disponibilidad de espacio luego de terminar clases;Solo(a);Diario;3;Ingeniería y tecnología;Decoración y ambiente;Sí, espacios grupales;;Mujer
123;Ingeniería agroindustrial;1;Salón Vacío;1;Disponibilidad de espacio luego de terminar clases;En grupo;Varias veces a la semana;3;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Hombre
124;Ingeniería agroindustrial;2;Salón Vacío;1;Disponibilidad de espacio luego de terminar clases;En grupo;Varias veces a la semana;2;Ingeniería y tecnología;Mejor conexión a internet;Sí, cubículos personales;;Mujer
125;Ingeniería agroindustrial;2;Cafetería;1;Mesas grandes diponibles;En grupo;Diario;4;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, cubículos personales;;Mujer
126;Ingeniería civil;4;Salón Vacío;2;Disponibilidad de espacio luego de terminar clases;Pareja;2-3 veces por semana;5;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Mujer
127;Ingeniería en sistemas;4;Salón Vacío;1;Disponibilidad de espacio luego de terminar clases;Solo(a);2-3 veces por semana;4;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Hombre
128;Enfermeria;3;Sala de ABP;1;Ambiente tranquilo y silencioso;En grupo;Ocasionalmente;5;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
129;Odontología;10;Biblioteca;1;Acceso a libros;Solo(a);2-3 veces por semana;4;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, espacios grupales;;Hombre
130;Ingeniería civil;3;Salón Vacío;2;Disponibilidad de espacio luego de terminar clases;Pareja;Varias veces a la semana;3;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Mujer
131;Ingeniería en sistemas;2;Salas con acceso a computadores;2;Disponibilidad de computadores;Pareja;Diario;3;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Mujer
132;Ingeniería industrial;4;Salas con acceso a computadores;1;Disponibilidad de computadores;Solo(a);2-3 veces por semana;4;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, cubículos personales;;Mujer
133;Medicina;4;Biblioteca;1;Ambiente tranquilo y silencioso;En grupo;Ocasionalmente;5;Salud y ciencias médicas;Reducción de ruido;Sí, espacios grupales;;Hombre
134;Medicina;2;Biblioteca;2;Ambiente tranquilo y silencioso;En grupo;Ocasionalmente;5;Salud y ciencias médicas;Decoración y ambiente;Sí, cubículos personales;;Mujer
135;Medicina;2;Biblioteca;1;Ambiente tranquilo y silencioso;En grupo;Ocasionalmente;3;Salud y ciencias médicas;Reducción de ruido;Sí, espacios grupales;;Hombre
136;Gastronomia;2;Salón Vacío;1;Disponibilidad de espacio luego de terminar clases;Pareja;Diario;3;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, cubículos personales;;Mujer
137;Ingeniería civil;1;Salón Vacío;2;Ambiente tranquilo y silencioso;Solo(a);2-3 veces por semana;3;Ingeniería y tecnología;Reducción de ruido;Sí, cubículos personales;;Hombre
138;Ingeniería industrial;7;Cafetería;1;Acceso a comida y/o microondas;Pareja;Ocasionalmente;4;Matemáticas y estadística;Decoración y ambiente;Sí, espacios grupales;;Hombre
139;Ingeniería industrial;1;Biblioteca;1;Acceso a libros;Pareja;2-3 veces por semana;3;Matemáticas y estadística;Ventilación;Sí, cubículos personales;;Hombre
140;Odontología;7;Cafetería;2;Acceso a comida y/o microondas;Solo(a);Ocasionalmente;5;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, espacios grupales;;Hombre
141;Ingeniería en sistemas;5;Salón Vacío;3;Disponibilidad de espacio luego de terminar clases;Pareja;Diario;4;Matemáticas y estadística;Reducción de ruido;No;;Hombre
142;Ingeniería en sistemas;5;Salón Vacío;2;Disponibilidad de espacio luego de terminar clases;Pareja;Varias veces a la semana;4;Matemáticas y estadística;Mejor conexión a internet;Sí, cubículos personales;;Mujer
143;Ingeniería agroindustrial;5;Cafetería;3;Acceso a comida y/o microondas;En grupo;Varias veces a la semana;5;Ingeniería y tecnología;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
144;Ingeniería agroindustrial;2;Salón Vacío;3;Disponibilidad de espacio luego de terminar clases;Solo(a);Diario;3;Matemáticas y estadística;Mejor conexión a internet;Sí, cubículos personales;;Mujer
145;Ingeniería industrial;1;Biblioteca;2;Acceso a libros;En grupo;2-3 veces por semana;4;Matemáticas y estadística;Reducción de ruido;No;;Mujer
146;Ingeniería industrial;1;Biblioteca;1;Mesas grandes diponibles;En grupo;2-3 veces por semana;3;Ingeniería y tecnología;Mejor conexión a internet;Sí, cubículos personales;;Mujer
147;Ingeniería industrial;1;Biblioteca;1;Acceso a libros;En grupo;Ocasionalmente;5;Matemáticas y estadística;Decoración y ambiente;Sí, cubículos personales;;Hombre
